 format: day,hour,forecast,value  location:75_136 Start : 20160101 
 7,0800,+10,75.000000 
 7,0800,+13,75.000000 
 7,0800,+16,70.000000 
 7,0800,+19,40.000000 
 7,0800,+22,30.000000 
 7,0800,+25,45.000000 
 7,0800,+28,65.000000 
 7,0800,+31,75.000000 
 7,0800,+34,80.000000 
 7,0800,+37,80.000000 
 7,0800,+40,75.000000 
 7,0800,+43,45.000000 
 7,0800,+46,35.000000 
 7,0800,+49,50.000000 
 7,0800,+52,65.000000 
 7,0800,+55,75.000000 
 7,1100,+4,70.000000 
 7,1100,+7,75.000000 
 7,1100,+10,75.000000 
 7,1100,+13,70.000000 
 7,1100,+16,40.000000 
 7,1100,+19,30.000000 
 7,1100,+22,45.000000 
 7,1100,+25,65.000000 
 7,1100,+28,75.000000 
 7,1100,+31,80.000000 
 7,1100,+34,80.000000 
 7,1100,+37,75.000000 
 7,1100,+40,45.000000 
 7,1100,+43,35.000000 
 7,1100,+46,50.000000 
 7,1100,+49,65.000000 
 7,1100,+52,75.000000 
 7,1400,+4,75.000000 
 7,1400,+7,75.000000 
 7,1400,+10,70.000000 
 7,1400,+13,40.000000 
 7,1400,+16,30.000000 
 7,1400,+19,45.000000 
 7,1400,+22,65.000000 
 7,1400,+25,75.000000 
 7,1400,+28,80.000000 
 7,1400,+31,80.000000 
 7,1400,+34,75.000000 
 7,1400,+37,45.000000 
 7,1400,+40,35.000000 
 7,1400,+43,50.000000 
 7,1400,+46,65.000000 
 7,1400,+49,75.000000 
 7,1700,+4,75.000000 
 7,1700,+7,70.000000 
 7,1700,+10,40.000000 
 7,1700,+13,30.000000 
 7,1700,+16,45.000000 
 7,1700,+19,65.000000 
 7,1700,+22,75.000000 
 7,1700,+25,80.000000 
 7,1700,+28,80.000000 
 7,1700,+31,75.000000 
 7,1700,+34,45.000000 
 7,1700,+37,35.000000 
 7,1700,+40,50.000000 
 7,1700,+43,65.000000 
 7,1700,+46,75.000000 
 7,2000,+4,70.000000 
 7,2000,+7,35.000000 
 7,2000,+10,30.000000 
 7,2000,+13,40.000000 
 7,2000,+16,60.000000 
 7,2000,+19,70.000000 
 7,2000,+22,80.000000 
 7,2000,+25,85.000000 
 7,2000,+28,75.000000 
 7,2000,+31,50.000000 
 7,2000,+34,30.000000 
 7,2000,+37,40.000000 
 7,2000,+40,55.000000 
 7,2000,+43,70.000000 
 7,2000,+46,75.000000 
 7,2000,+49,80.000000 
 7,2000,+52,80.000000 
 7,2000,+55,40.000000 
 7,2000,+58,30.000000 
 7,2000,+61,30.000000 
 7,2000,+64,45.000000 
 7,2000,+67,60.000000 
 7,2300,+4,35.000000 
 7,2300,+7,30.000000 
 7,2300,+10,40.000000 
 7,2300,+13,60.000000 
 7,2300,+16,70.000000 
 7,2300,+19,80.000000 
 7,2300,+22,85.000000 
 7,2300,+25,75.000000 
 7,2300,+28,50.000000 
 7,2300,+31,30.000000 
 7,2300,+34,40.000000 
 7,2300,+37,55.000000 
 7,2300,+40,70.000000 
 7,2300,+43,75.000000 
 7,2300,+46,80.000000 
 7,2300,+49,80.000000 
 7,2300,+52,40.000000 
 7,2300,+55,30.000000 
 7,2300,+58,30.000000 
 7,2300,+61,45.000000 
 7,2300,+64,60.000000 
 8,0200,+4,30.000000 
 8,0200,+7,40.000000 
 8,0200,+10,60.000000 
 8,0200,+13,70.000000 
 8,0200,+16,80.000000 
 8,0200,+19,85.000000 
 8,0200,+22,75.000000 
 8,0200,+25,50.000000 
 8,0200,+28,30.000000 
 8,0200,+31,40.000000 
 8,0200,+34,55.000000 
 8,0200,+37,70.000000 
 8,0200,+40,75.000000 
 8,0200,+43,80.000000 
 8,0200,+46,80.000000 
 8,0200,+49,40.000000 
 8,0200,+52,30.000000 
 8,0200,+55,30.000000 
 8,0200,+58,45.000000 
 8,0200,+61,60.000000 
 8,0500,+4,40.000000 
 8,0500,+7,60.000000 
 8,0500,+10,70.000000 
 8,0500,+13,80.000000 
 8,0500,+16,85.000000 
 8,0500,+19,75.000000 
 8,0500,+22,50.000000 
 8,0500,+25,30.000000 
 8,0500,+28,40.000000 
 8,0500,+31,55.000000 
 8,0500,+34,70.000000 
 8,0500,+37,75.000000 
 8,0500,+40,80.000000 
 8,0500,+43,80.000000 
 8,0500,+46,40.000000 
 8,0500,+49,30.000000 
 8,0500,+52,30.000000 
 8,0500,+55,45.000000 
 8,0500,+58,60.000000 
 8,0800,+4,55.000000 
 8,0800,+7,70.000000 
 8,0800,+10,75.000000 
 8,0800,+13,80.000000 
 8,0800,+16,70.000000 
 8,0800,+19,50.000000 
 8,0800,+22,30.000000 
 8,0800,+25,40.000000 
 8,0800,+28,60.000000 
 8,0800,+31,70.000000 
 8,0800,+34,75.000000 
 8,0800,+37,85.000000 
 8,0800,+40,80.000000 
 8,0800,+43,40.000000 
 8,0800,+46,30.000000 
 8,0800,+49,35.000000 
 8,0800,+52,55.000000 
 8,0800,+55,65.000000 
 8,1100,+4,70.000000 
 8,1100,+7,75.000000 
 8,1100,+10,80.000000 
 8,1100,+13,70.000000 
 8,1100,+16,50.000000 
 8,1100,+19,30.000000 
 8,1100,+22,40.000000 
 8,1100,+25,60.000000 
 8,1100,+28,70.000000 
 8,1100,+31,75.000000 
 8,1100,+34,85.000000 
 8,1100,+37,80.000000 
 8,1100,+40,40.000000 
 8,1100,+43,30.000000 
 8,1100,+46,35.000000 
 8,1100,+49,55.000000 
 8,1100,+52,65.000000 
 8,1400,+4,80.000000 
 8,1400,+7,80.000000 
 8,1400,+10,75.000000 
 8,1400,+13,45.000000 
 8,1400,+16,35.000000 
 8,1400,+19,65.000000 
 8,1400,+22,85.000000 
 8,1400,+25,90.000000 
 8,1400,+28,90.000000 
 8,1400,+31,90.000000 
 8,1400,+34,80.000000 
 8,1400,+37,45.000000 
 8,1400,+40,35.000000 
 8,1400,+43,50.000000 
 8,1400,+46,65.000000 
 8,1400,+49,75.000000 
 8,1700,+4,80.000000 
 8,1700,+7,75.000000 
 8,1700,+10,45.000000 
 8,1700,+13,35.000000 
 8,1700,+16,65.000000 
 8,1700,+19,85.000000 
 8,1700,+22,90.000000 
 8,1700,+25,90.000000 
 8,1700,+28,90.000000 
 8,1700,+31,80.000000 
 8,1700,+34,45.000000 
 8,1700,+37,35.000000 
 8,1700,+40,50.000000 
 8,1700,+43,65.000000 
 8,1700,+46,75.000000 
 8,2000,+4,75.000000 
 8,2000,+7,45.000000 
 8,2000,+10,35.000000 
 8,2000,+13,65.000000 
 8,2000,+16,85.000000 
 8,2000,+19,90.000000 
 8,2000,+22,90.000000 
 8,2000,+25,90.000000 
 8,2000,+28,80.000000 
 8,2000,+31,45.000000 
 8,2000,+34,35.000000 
 8,2000,+37,50.000000 
 8,2000,+40,65.000000 
 8,2000,+43,75.000000 
 8,2000,+46,80.000000 
 8,2000,+49,80.000000 
 8,2000,+52,75.000000 
 8,2000,+55,45.000000 
 8,2000,+58,35.000000 
 8,2000,+61,55.000000 
 8,2000,+64,70.000000 
 8,2000,+67,80.000000 
 8,2300,+4,45.000000 
 8,2300,+7,35.000000 
 8,2300,+10,65.000000 
 8,2300,+13,85.000000 
 8,2300,+16,90.000000 
 8,2300,+19,90.000000 
 8,2300,+22,90.000000 
 8,2300,+25,80.000000 
 8,2300,+28,45.000000 
 8,2300,+31,35.000000 
 8,2300,+34,50.000000 
 8,2300,+37,65.000000 
 8,2300,+40,75.000000 
 8,2300,+43,80.000000 
 8,2300,+46,80.000000 
 8,2300,+49,75.000000 
 8,2300,+52,45.000000 
 8,2300,+55,35.000000 
 8,2300,+58,55.000000 
 8,2300,+61,70.000000 
 8,2300,+64,80.000000 
 9,0200,+4,35.000000 
 9,0200,+7,65.000000 
 9,0200,+10,85.000000 
 9,0200,+13,90.000000 
 9,0200,+16,90.000000 
 9,0200,+19,90.000000 
 9,0200,+22,80.000000 
 9,0200,+25,45.000000 
 9,0200,+28,35.000000 
 9,0200,+31,50.000000 
 9,0200,+34,65.000000 
 9,0200,+37,75.000000 
 9,0200,+40,80.000000 
 9,0200,+43,80.000000 
 9,0200,+46,75.000000 
 9,0200,+49,45.000000 
 9,0200,+52,35.000000 
 9,0200,+55,55.000000 
 9,0200,+58,70.000000 
 9,0200,+61,80.000000 
 9,0500,+4,65.000000 
 9,0500,+7,85.000000 
 9,0500,+10,90.000000 
 9,0500,+13,90.000000 
 9,0500,+16,90.000000 
 9,0500,+19,80.000000 
 9,0500,+22,45.000000 
 9,0500,+25,35.000000 
 9,0500,+28,50.000000 
 9,0500,+31,65.000000 
 9,0500,+34,75.000000 
 9,0500,+37,80.000000 
 9,0500,+40,80.000000 
 9,0500,+43,75.000000 
 9,0500,+46,45.000000 
 9,0500,+49,35.000000 
 9,0500,+52,55.000000 
 9,0500,+55,70.000000 
 9,0500,+58,80.000000 
 9,0800,+4,60.000000 
 9,0800,+7,70.000000 
 9,0800,+10,80.000000 
 9,0800,+13,85.000000 
 9,0800,+16,80.000000 
 9,0800,+19,40.000000 
 9,0800,+22,25.000000 
 9,0800,+25,30.000000 
 9,0800,+28,65.000000 
 9,0800,+31,75.000000 
 9,0800,+34,75.000000 
 9,0800,+37,85.000000 
 9,0800,+40,75.000000 
 9,0800,+43,45.000000 
 9,0800,+46,30.000000 
 9,0800,+49,40.000000 
 9,0800,+52,60.000000 
 9,0800,+55,70.000000 
 9,1100,+4,70.000000 
 9,1100,+7,80.000000 
 9,1100,+10,85.000000 
 9,1100,+13,80.000000 
 9,1100,+16,40.000000 
 9,1100,+19,25.000000 
 9,1100,+22,30.000000 
 9,1100,+25,65.000000 
 9,1100,+28,75.000000 
 9,1100,+31,75.000000 
 9,1100,+34,85.000000 
 9,1100,+37,75.000000 
 9,1100,+40,45.000000 
 9,1100,+43,30.000000 
 9,1100,+46,40.000000 
 9,1100,+49,60.000000 
 9,1100,+52,70.000000 
 9,1400,+4,85.000000 
 9,1400,+7,85.000000 
 9,1400,+10,75.000000 
 9,1400,+13,40.000000 
 9,1400,+16,30.000000 
 9,1400,+19,40.000000 
 9,1400,+22,65.000000 
 9,1400,+25,80.000000 
 9,1400,+28,85.000000 
 9,1400,+31,85.000000 
 9,1400,+34,75.000000 
 9,1400,+37,40.000000 
 9,1400,+40,30.000000 
 9,1400,+43,40.000000 
 9,1400,+46,60.000000 
 9,1400,+49,70.000000 
 9,1700,+4,85.000000 
 9,1700,+7,75.000000 
 9,1700,+10,40.000000 
 9,1700,+13,30.000000 
 9,1700,+16,40.000000 
 9,1700,+19,65.000000 
 9,1700,+22,80.000000 
 9,1700,+25,85.000000 
 9,1700,+28,85.000000 
 9,1700,+31,75.000000 
 9,1700,+34,40.000000 
 9,1700,+37,30.000000 
 9,1700,+40,40.000000 
 9,1700,+43,60.000000 
 9,1700,+46,70.000000 
 9,2000,+4,75.000000 
 9,2000,+7,40.000000 
 9,2000,+10,30.000000 
 9,2000,+13,40.000000 
 9,2000,+16,65.000000 
 9,2000,+19,80.000000 
 9,2000,+22,85.000000 
 9,2000,+25,85.000000 
 9,2000,+28,75.000000 
 9,2000,+31,40.000000 
 9,2000,+34,30.000000 
 9,2000,+37,40.000000 
 9,2000,+40,60.000000 
 9,2000,+43,75.000000 
 9,2000,+46,85.000000 
 9,2000,+49,85.000000 
 9,2000,+52,80.000000 
 9,2000,+55,45.000000 
 9,2000,+58,35.000000 
 9,2000,+61,45.000000 
 9,2000,+64,55.000000 
 9,2000,+67,70.000000 
 9,2300,+4,40.000000 
 9,2300,+7,30.000000 
 9,2300,+10,40.000000 
 9,2300,+13,65.000000 
 9,2300,+16,80.000000 
 9,2300,+19,85.000000 
 9,2300,+22,85.000000 
 9,2300,+25,75.000000 
 9,2300,+28,40.000000 
 9,2300,+31,30.000000 
 9,2300,+34,40.000000 
 9,2300,+37,60.000000 
 9,2300,+40,75.000000 
 9,2300,+43,85.000000 
 9,2300,+46,85.000000 
 9,2300,+49,80.000000 
 9,2300,+52,45.000000 
 9,2300,+55,35.000000 
 9,2300,+58,45.000000 
 9,2300,+61,55.000000 
 9,2300,+64,70.000000 
 10,0200,+4,30.000000 
 10,0200,+7,40.000000 
 10,0200,+10,65.000000 
 10,0200,+13,80.000000 
 10,0200,+16,85.000000 
 10,0200,+19,85.000000 
 10,0200,+22,75.000000 
 10,0200,+25,40.000000 
 10,0200,+28,30.000000 
 10,0200,+31,40.000000 
 10,0200,+34,60.000000 
 10,0200,+37,75.000000 
 10,0200,+40,85.000000 
 10,0200,+43,85.000000 
 10,0200,+46,80.000000 
 10,0200,+49,45.000000 
 10,0200,+52,35.000000 
 10,0200,+55,45.000000 
 10,0200,+58,55.000000 
 10,0200,+61,70.000000 
 10,0500,+4,40.000000 
 10,0500,+7,65.000000 
 10,0500,+10,80.000000 
 10,0500,+13,85.000000 
 10,0500,+16,85.000000 
 10,0500,+19,75.000000 
 10,0500,+22,40.000000 
 10,0500,+25,30.000000 
 10,0500,+28,40.000000 
 10,0500,+31,60.000000 
 10,0500,+34,75.000000 
 10,0500,+37,85.000000 
 10,0500,+40,85.000000 
 10,0500,+43,80.000000 
 10,0500,+46,45.000000 
 10,0500,+49,35.000000 
 10,0500,+52,45.000000 
 10,0500,+55,55.000000 
 10,0500,+58,70.000000 
 10,0800,+4,65.000000 
 10,0800,+7,80.000000 
 10,0800,+10,85.000000 
 10,0800,+13,85.000000 
 10,0800,+16,75.000000 
 10,0800,+19,40.000000 
 10,0800,+22,30.000000 
 10,0800,+25,40.000000 
 10,0800,+28,60.000000 
 10,0800,+31,75.000000 
 10,0800,+34,85.000000 
 10,0800,+37,85.000000 
 10,0800,+40,80.000000 
 10,0800,+43,45.000000 
 10,0800,+46,35.000000 
 10,0800,+49,45.000000 
 10,0800,+52,55.000000 
 10,0800,+55,70.000000 
 10,1100,+4,80.000000 
 10,1100,+7,85.000000 
 10,1100,+10,85.000000 
 10,1100,+13,75.000000 
 10,1100,+16,40.000000 
 10,1100,+19,30.000000 
 10,1100,+22,40.000000 
 10,1100,+25,60.000000 
 10,1100,+28,75.000000 
 10,1100,+31,85.000000 
 10,1100,+34,85.000000 
 10,1100,+37,80.000000 
 10,1100,+40,45.000000 
 10,1100,+43,35.000000 
 10,1100,+46,45.000000 
 10,1100,+49,55.000000 
 10,1100,+52,70.000000 
 10,1400,+4,85.000000 
 10,1400,+7,85.000000 
 10,1400,+10,75.000000 
 10,1400,+13,40.000000 
 10,1400,+16,30.000000 
 10,1400,+19,40.000000 
 10,1400,+22,60.000000 
 10,1400,+25,75.000000 
 10,1400,+28,85.000000 
 10,1400,+31,85.000000 
 10,1400,+34,80.000000 
 10,1400,+37,45.000000 
 10,1400,+40,35.000000 
 10,1400,+43,45.000000 
 10,1400,+46,55.000000 
 10,1400,+49,70.000000 
 10,1700,+4,85.000000 
 10,1700,+7,75.000000 
 10,1700,+10,40.000000 
 10,1700,+13,30.000000 
 10,1700,+16,40.000000 
 10,1700,+19,60.000000 
 10,1700,+22,75.000000 
 10,1700,+25,85.000000 
 10,1700,+28,85.000000 
 10,1700,+31,80.000000 
 10,1700,+34,45.000000 
 10,1700,+37,35.000000 
 10,1700,+40,45.000000 
 10,1700,+43,55.000000 
 10,1700,+46,70.000000 
 10,2000,+4,65.000000 
 10,2000,+7,35.000000 
 10,2000,+10,25.000000 
 10,2000,+13,45.000000 
 10,2000,+16,60.000000 
 10,2000,+19,80.000000 
 10,2000,+22,85.000000 
 10,2000,+25,90.000000 
 10,2000,+28,80.000000 
 10,2000,+31,40.000000 
 10,2000,+34,25.000000 
 10,2000,+37,35.000000 
 10,2000,+40,55.000000 
 10,2000,+43,65.000000 
 10,2000,+46,70.000000 
 10,2000,+49,75.000000 
 10,2000,+52,70.000000 
 10,2000,+55,65.000000 
 10,2000,+58,70.000000 
 10,2000,+61,90.000000 
 10,2000,+64,90.000000 
 10,2000,+67,70.000000 
 10,2300,+4,35.000000 
 10,2300,+7,25.000000 
 10,2300,+10,45.000000 
 10,2300,+13,60.000000 
 10,2300,+16,80.000000 
 10,2300,+19,85.000000 
 10,2300,+22,90.000000 
 10,2300,+25,80.000000 
 10,2300,+28,40.000000 
 10,2300,+31,25.000000 
 10,2300,+34,35.000000 
 10,2300,+37,55.000000 
 10,2300,+40,65.000000 
 10,2300,+43,70.000000 
 10,2300,+46,75.000000 
 10,2300,+49,70.000000 
 10,2300,+52,65.000000 
 10,2300,+55,70.000000 
 10,2300,+58,90.000000 
 10,2300,+61,90.000000 
 10,2300,+64,70.000000 
 11,0200,+4,25.000000 
 11,0200,+7,45.000000 
 11,0200,+10,60.000000 
 11,0200,+13,80.000000 
 11,0200,+16,85.000000 
 11,0200,+19,90.000000 
 11,0200,+22,80.000000 
 11,0200,+25,40.000000 
 11,0200,+28,25.000000 
 11,0200,+31,35.000000 
 11,0200,+34,55.000000 
 11,0200,+37,65.000000 
 11,0200,+40,70.000000 
 11,0200,+43,75.000000 
 11,0200,+46,70.000000 
 11,0200,+49,65.000000 
 11,0200,+52,70.000000 
 11,0200,+55,90.000000 
 11,0200,+58,90.000000 
 11,0200,+61,70.000000 
 11,0500,+4,45.000000 
 11,0500,+7,60.000000 
 11,0500,+10,80.000000 
 11,0500,+13,85.000000 
 11,0500,+16,90.000000 
 11,0500,+19,80.000000 
 11,0500,+22,40.000000 
 11,0500,+25,25.000000 
 11,0500,+28,35.000000 
 11,0500,+31,55.000000 
 11,0500,+34,65.000000 
 11,0500,+37,70.000000 
 11,0500,+40,75.000000 
 11,0500,+43,70.000000 
 11,0500,+46,65.000000 
 11,0500,+49,70.000000 
 11,0500,+52,90.000000 
 11,0500,+55,90.000000 
 11,0500,+58,70.000000 
 11,0800,+4,60.000000 
 11,0800,+7,80.000000 
 11,0800,+10,85.000000 
 11,0800,+13,90.000000 
 11,0800,+16,80.000000 
 11,0800,+19,40.000000 
 11,0800,+22,25.000000 
 11,0800,+25,35.000000 
 11,0800,+28,55.000000 
 11,0800,+31,65.000000 
 11,0800,+34,70.000000 
 11,0800,+37,75.000000 
 11,0800,+40,70.000000 
 11,0800,+43,65.000000 
 11,0800,+46,70.000000 
 11,0800,+49,90.000000 
 11,0800,+52,90.000000 
 11,0800,+55,70.000000 
 11,1100,+4,80.000000 
 11,1100,+7,85.000000 
 11,1100,+10,90.000000 
 11,1100,+13,80.000000 
 11,1100,+16,40.000000 
 11,1100,+19,25.000000 
 11,1100,+22,35.000000 
 11,1100,+25,55.000000 
 11,1100,+28,65.000000 
 11,1100,+31,70.000000 
 11,1100,+34,75.000000 
 11,1100,+37,70.000000 
 11,1100,+40,65.000000 
 11,1100,+43,70.000000 
 11,1100,+46,90.000000 
 11,1100,+49,90.000000 
 11,1100,+52,70.000000 
 11,1400,+4,85.000000 
 11,1400,+7,90.000000 
 11,1400,+10,80.000000 
 11,1400,+13,40.000000 
 11,1400,+16,25.000000 
 11,1400,+19,35.000000 
 11,1400,+22,55.000000 
 11,1400,+25,65.000000 
 11,1400,+28,70.000000 
 11,1400,+31,75.000000 
 11,1400,+34,70.000000 
 11,1400,+37,65.000000 
 11,1400,+40,70.000000 
 11,1400,+43,90.000000 
 11,1400,+46,90.000000 
 11,1400,+49,70.000000 
 11,1700,+4,90.000000 
 11,1700,+7,80.000000 
 11,1700,+10,40.000000 
 11,1700,+13,25.000000 
 11,1700,+16,35.000000 
 11,1700,+19,55.000000 
 11,1700,+22,65.000000 
 11,1700,+25,70.000000 
 11,1700,+28,75.000000 
 11,1700,+31,70.000000 
 11,1700,+34,65.000000 
 11,1700,+37,70.000000 
 11,1700,+40,90.000000 
 11,1700,+43,90.000000 
 11,1700,+46,70.000000 
 11,2000,+4,75.000000 
 11,2000,+7,45.000000 
 11,2000,+10,30.000000 
 11,2000,+13,35.000000 
 11,2000,+16,50.000000 
 11,2000,+19,55.000000 
 11,2000,+22,65.000000 
 11,2000,+25,75.000000 
 11,2000,+28,70.000000 
 11,2000,+31,45.000000 
 11,2000,+34,60.000000 
 11,2000,+37,90.000000 
 11,2000,+40,90.000000 
 11,2000,+43,55.000000 
 11,2000,+46,60.000000 
 11,2000,+49,75.000000 
 11,2000,+52,65.000000 
 11,2000,+55,35.000000 
 11,2000,+58,35.000000 
 11,2000,+61,40.000000 
 11,2000,+64,65.000000 
 11,2000,+67,75.000000 
 11,2300,+4,45.000000 
 11,2300,+7,30.000000 
 11,2300,+10,35.000000 
 11,2300,+13,50.000000 
 11,2300,+16,55.000000 
 11,2300,+19,65.000000 
 11,2300,+22,75.000000 
 11,2300,+25,70.000000 
 11,2300,+28,45.000000 
 11,2300,+31,60.000000 
 11,2300,+34,90.000000 
 11,2300,+37,90.000000 
 11,2300,+40,55.000000 
 11,2300,+43,60.000000 
 11,2300,+46,75.000000 
 11,2300,+49,65.000000 
 11,2300,+52,35.000000 
 11,2300,+55,35.000000 
 11,2300,+58,40.000000 
 11,2300,+61,65.000000 
 11,2300,+64,75.000000 
 12,0200,+4,30.000000 
 12,0200,+7,35.000000 
 12,0200,+10,50.000000 
 12,0200,+13,55.000000 
 12,0200,+16,65.000000 
 12,0200,+19,75.000000 
 12,0200,+22,70.000000 
 12,0200,+25,45.000000 
 12,0200,+28,60.000000 
 12,0200,+31,90.000000 
 12,0200,+34,90.000000 
 12,0200,+37,55.000000 
 12,0200,+40,60.000000 
 12,0200,+43,75.000000 
 12,0200,+46,65.000000 
 12,0200,+49,35.000000 
 12,0200,+52,35.000000 
 12,0200,+55,40.000000 
 12,0200,+58,65.000000 
 12,0200,+61,75.000000 
 12,0500,+4,35.000000 
 12,0500,+7,50.000000 
 12,0500,+10,55.000000 
 12,0500,+13,65.000000 
 12,0500,+16,75.000000 
 12,0500,+19,70.000000 
 12,0500,+22,45.000000 
 12,0500,+25,60.000000 
 12,0500,+28,90.000000 
 12,0500,+31,90.000000 
 12,0500,+34,55.000000 
 12,0500,+37,60.000000 
 12,0500,+40,75.000000 
 12,0500,+43,65.000000 
 12,0500,+46,35.000000 
 12,0500,+49,35.000000 
 12,0500,+52,40.000000 
 12,0500,+55,65.000000 
 12,0500,+58,75.000000 
 12,0800,+4,55.000000 
 12,0800,+7,60.000000 
 12,0800,+10,65.000000 
 12,0800,+13,75.000000 
 12,0800,+16,70.000000 
 12,0800,+19,55.000000 
 12,0800,+22,60.000000 
 12,0800,+25,90.000000 
 12,0800,+28,90.000000 
 12,0800,+31,65.000000 
 12,0800,+34,65.000000 
 12,0800,+37,80.000000 
 12,0800,+40,70.000000 
 12,0800,+43,40.000000 
 12,0800,+46,35.000000 
 12,0800,+49,45.000000 
 12,0800,+52,55.000000 
 12,0800,+55,75.000000 
 12,1100,+4,60.000000 
 12,1100,+7,65.000000 
 12,1100,+10,75.000000 
 12,1100,+13,70.000000 
 12,1100,+16,55.000000 
 12,1100,+19,60.000000 
 12,1100,+22,90.000000 
 12,1100,+25,90.000000 
 12,1100,+28,65.000000 
 12,1100,+31,65.000000 
 12,1100,+34,80.000000 
 12,1100,+37,70.000000 
 12,1100,+40,40.000000 
 12,1100,+43,35.000000 
 12,1100,+46,45.000000 
 12,1100,+49,55.000000 
 12,1100,+52,75.000000 
 12,1400,+4,65.000000 
 12,1400,+7,75.000000 
 12,1400,+10,70.000000 
 12,1400,+13,55.000000 
 12,1400,+16,60.000000 
 12,1400,+19,90.000000 
 12,1400,+22,90.000000 
 12,1400,+25,65.000000 
 12,1400,+28,65.000000 
 12,1400,+31,80.000000 
 12,1400,+34,70.000000 
 12,1400,+37,40.000000 
 12,1400,+40,35.000000 
 12,1400,+43,45.000000 
 12,1400,+46,55.000000 
 12,1400,+49,75.000000 
 12,1700,+4,75.000000 
 12,1700,+7,70.000000 
 12,1700,+10,55.000000 
 12,1700,+13,60.000000 
 12,1700,+16,90.000000 
 12,1700,+19,90.000000 
 12,1700,+22,65.000000 
 12,1700,+25,65.000000 
 12,1700,+28,80.000000 
 12,1700,+31,70.000000 
 12,1700,+34,40.000000 
 12,1700,+37,35.000000 
 12,1700,+40,45.000000 
 12,1700,+43,55.000000 
 12,1700,+46,75.000000 
 12,2000,+4,70.000000 
 12,2000,+7,55.000000 
 12,2000,+10,60.000000 
 12,2000,+13,90.000000 
 12,2000,+16,90.000000 
 12,2000,+19,65.000000 
 12,2000,+22,65.000000 
 12,2000,+25,80.000000 
 12,2000,+28,70.000000 
 12,2000,+31,40.000000 
 12,2000,+34,35.000000 
 12,2000,+37,45.000000 
 12,2000,+40,55.000000 
 12,2000,+43,75.000000 
 12,2000,+46,80.000000 
 12,2000,+49,85.000000 
 12,2000,+52,85.000000 
 12,2000,+55,55.000000 
 12,2000,+58,40.000000 
 12,2000,+61,45.000000 
 12,2000,+64,60.000000 
 12,2000,+67,75.000000 
 12,2300,+4,55.000000 
 12,2300,+7,60.000000 
 12,2300,+10,90.000000 
 12,2300,+13,90.000000 
 12,2300,+16,65.000000 
 12,2300,+19,65.000000 
 12,2300,+22,80.000000 
 12,2300,+25,70.000000 
 12,2300,+28,40.000000 
 12,2300,+31,35.000000 
 12,2300,+34,45.000000 
 12,2300,+37,55.000000 
 12,2300,+40,75.000000 
 12,2300,+43,80.000000 
 12,2300,+46,85.000000 
 12,2300,+49,85.000000 
 12,2300,+52,55.000000 
 12,2300,+55,40.000000 
 12,2300,+58,45.000000 
 12,2300,+61,60.000000 
 12,2300,+64,75.000000 
 13,0200,+4,60.000000 
 13,0200,+7,90.000000 
 13,0200,+10,90.000000 
 13,0200,+13,65.000000 
 13,0200,+16,65.000000 
 13,0200,+19,80.000000 
 13,0200,+22,70.000000 
 13,0200,+25,40.000000 
 13,0200,+28,35.000000 
 13,0200,+31,45.000000 
 13,0200,+34,55.000000 
 13,0200,+37,75.000000 
 13,0200,+40,80.000000 
 13,0200,+43,85.000000 
 13,0200,+46,85.000000 
 13,0200,+49,55.000000 
 13,0200,+52,40.000000 
 13,0200,+55,45.000000 
 13,0200,+58,60.000000 
 13,0200,+61,75.000000 
 13,0500,+4,90.000000 
 13,0500,+7,90.000000 
 13,0500,+10,65.000000 
 13,0500,+13,65.000000 
 13,0500,+16,80.000000 
 13,0500,+19,70.000000 
 13,0500,+22,40.000000 
 13,0500,+25,35.000000 
 13,0500,+28,45.000000 
 13,0500,+31,55.000000 
 13,0500,+34,75.000000 
 13,0500,+37,80.000000 
 13,0500,+40,85.000000 
 13,0500,+43,85.000000 
 13,0500,+46,55.000000 
 13,0500,+49,40.000000 
 13,0500,+52,45.000000 
 13,0500,+55,60.000000 
 13,0500,+58,75.000000 
 13,0800,+4,65.000000 
 13,0800,+7,50.000000 
 13,0800,+10,60.000000 
 13,0800,+13,70.000000 
 13,0800,+16,70.000000 
 13,0800,+19,45.000000 
 13,0800,+22,40.000000 
 13,0800,+25,50.000000 
 13,0800,+28,70.000000 
 13,0800,+31,80.000000 
 13,0800,+34,85.000000 
 13,0800,+37,90.000000 
 13,0800,+40,85.000000 
 13,0800,+43,60.000000 
 13,0800,+46,50.000000 
 13,0800,+49,60.000000 
 13,0800,+52,75.000000 
 13,0800,+55,80.000000 
 13,1100,+4,50.000000 
 13,1100,+7,60.000000 
 13,1100,+10,70.000000 
 13,1100,+13,70.000000 
 13,1100,+16,45.000000 
 13,1100,+19,40.000000 
 13,1100,+22,50.000000 
 13,1100,+25,70.000000 
 13,1100,+28,80.000000 
 13,1100,+31,85.000000 
 13,1100,+34,90.000000 
 13,1100,+37,85.000000 
 13,1100,+40,60.000000 
 13,1100,+43,50.000000 
 13,1100,+46,60.000000 
 13,1100,+49,75.000000 
 13,1100,+52,80.000000 
 13,1400,+4,60.000000 
 13,1400,+7,70.000000 
 13,1400,+10,70.000000 
 13,1400,+13,45.000000 
 13,1400,+16,40.000000 
 13,1400,+19,50.000000 
 13,1400,+22,70.000000 
 13,1400,+25,80.000000 
 13,1400,+28,85.000000 
 13,1400,+31,90.000000 
